market,model,seed,close_price_rmse,close_rmse,indicator_price_rmse,indicator_rmse,price_rmse_delta,price_rmse_delta_pct,rmse_delta,rmse_delta_pct
wig20,naive_persistence,42,133.75027549774717,0.0508658401361443,133.75027549774717,0.0508658401361443,0.0,0.0,0.0,0.0
wig20,dnfs,42,140.0976204953322,0.0534577284293774,152.4689832470681,0.0579071155041415,12.371362751735916,8.830530245978094,0.004449387074764104,8.323187695193887
wig20,mlp,42,141.92415668422464,0.0540250764308592,140.17014100564575,0.053791406753321,-1.7540156785788952,-1.2358824033610483,-0.000233669677538198,-0.43252077178871984
wig20,cnn1d,42,143.11861783820095,0.054404411683763,142.52159467770196,0.0538274574101743,-0.597023160498992,-0.41715268741201866,-0.0005769542735886979,-1.0604917059711354
wig20,lstm_gru,42,143.12756460712058,0.0537168769469685,136.55732348451514,0.0520703514759787,-6.570241122605438,-4.590479227841602,-0.0016465254709897986,-3.0651921045508956
wig20,linear_regression,42,150.23205304994485,0.0552281460382454,147.20914194860077,0.0540358259023162,-3.0229111013440786,-2.0121612132526123,-0.001192320135929202,-2.158899440700983
wig20,naive_persistence,123,133.75027549774717,0.0508658401361443,133.75027549774717,0.0508658401361443,0.0,0.0,0.0,0.0
wig20,cnn1d,123,141.75482167644572,0.0539005013701763,139.8849923180416,0.0534604554801619,-1.869829358404104,-1.3190587355624313,-0.0004400458900144025,-0.8164040757102945
wig20,mlp,123,143.79486914624653,0.0549527517089855,141.16673747634331,0.0534091670325876,-2.628131669903212,-1.8276950252169786,-0.0015435846763979036,-2.8089306329413657
wig20,dnfs,123,144.45846607872943,0.0542721011541778,142.0291179631901,0.0541529817047091,-2.429348115539341,-1.681693140930455,-0.00011911944946869923,-0.21948560482355595
wig20,lstm_gru,123,144.99254513272436,0.0542505608186049,141.99558739462083,0.0540685974510129,-2.996957738103532,-2.0669736746535174,-0.0001819633675920057,-0.3354128784040191
wig20,linear_regression,123,150.23205304994485,0.0552281460382454,147.20914194860077,0.0540358259023162,-3.0229111013440786,-2.0121612132526123,-0.001192320135929202,-2.158899440700983
wig20,naive_persistence,2026,133.75027549774717,0.0508658401361443,133.75027549774717,0.0508658401361443,0.0,0.0,0.0,0.0
wig20,cnn1d,2026,141.50225515755272,0.0537191227394332,138.14242616745756,0.0527080890261753,-3.359828990095167,-2.374399606814913,-0.0010110337132579056,-1.8820741324499395
wig20,mlp,2026,141.5978533388311,0.0538049230639631,138.07251626281095,0.053483999099033,-3.5253370760201506,-2.4896825713765107,-0.00032092396493010183,-0.5964583659911353
wig20,dnfs,2026,142.3188299192338,0.0538198687864732,146.77101825751902,0.0554583056152814,4.452188338285225,3.128319942492396,0.0016384368288082027,3.0442973306170504
wig20,lstm_gru,2026,143.9535632717902,0.0538750297483713,140.613960377607,0.0533748490420188,-3.3396028941832014,-2.319916796972851,-0.0005001807063525002,-0.9284091511199976
wig20,linear_regression,2026,150.23205304994485,0.0552281460382454,147.20914194860077,0.0540358259023162,-3.0229111013440786,-2.0121612132526123,-0.001192320135929202,-2.158899440700983
