model,fold,mae,rmse,mape,r2,price_mae,price_rmse,price_mape,price_r2,run_id,market,feature_set,seed,artifact_dir
lstm_gru,28,0.0126902476842934,0.0153135919946101,132.50258390094075,-0.2180181475590412,74.24187008255603,89.4113089444954,1.276018772372569,-0.2102392125982359,sp500__lstm_gru__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__lstm_gru__indicators__seed7/artifacts/20260717_030635_442993
lstm_gru,29,0.0088036769072297,0.0104724067382566,106.27244048024704,0.0142575941759535,52.746846639501925,62.63486709171866,0.8823227077825315,0.0158311641456548,sp500__lstm_gru__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__lstm_gru__indicators__seed7/artifacts/20260717_030635_442993
lstm_gru,30,0.0142749169738486,0.0173292406132068,117.2449348009674,-0.7358583080447973,85.2182189567197,103.23164488123732,1.4418562483465112,-0.73221874184578,sp500__lstm_gru__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__lstm_gru__indicators__seed7/artifacts/20260717_030635_442993
lstm_gru,31,0.022036724630326,0.0245323436190329,65.5298243000742,-2.7784699365415486,131.55497482746097,146.5306735633186,2.173882092100658,-2.7775309290849,sp500__lstm_gru__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__lstm_gru__indicators__seed7/artifacts/20260717_030635_442993
lstm_gru,32,0.0334627192240086,0.0445978665522426,117.76326103380389,-1.4278964230925464,199.35878005840192,264.2701223891137,3.447344275555638,-1.4655962372440623,sp500__lstm_gru__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__lstm_gru__indicators__seed7/artifacts/20260717_030635_442993
lstm_gru,33,0.0326842420629113,0.0463339764245427,121.27160473150892,-0.1721813930871971,178.62766774740453,249.09762624148155,3.3422002388099803,-0.1765068550756523,sp500__lstm_gru__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__lstm_gru__indicators__seed7/artifacts/20260717_030635_442993
lstm_gru,34,0.0900956962700307,0.0938914409937547,99.98504689115036,-10.91902324937738,471.8999905868401,493.3661241514588,8.583623565837353,-10.139909991140422,sp500__lstm_gru__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__lstm_gru__indicators__seed7/artifacts/20260717_030635_442993
lstm_gru,35,0.0448293941749395,0.0473645898883501,102.34279834064222,-9.115489288366868,258.5389261950004,273.3795234061876,4.37267694524193,-8.959150423903653,sp500__lstm_gru__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__lstm_gru__indicators__seed7/artifacts/20260717_030635_442993
lstm_gru,36,0.0181196652700653,0.0222064628361129,69.13535228081949,-0.9254784203686732,110.00850880345638,135.33427265651173,1.787575790110383,-0.9151821341690772,sp500__lstm_gru__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__lstm_gru__indicators__seed7/artifacts/20260717_030635_442993
lstm_gru,37,0.0041866792649132,0.0060802109146421,118.58923476615234,0.433299503645709,26.45643913930089,38.41178929543548,0.4190185619442008,0.4320523539392682,sp500__lstm_gru__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__lstm_gru__indicators__seed7/artifacts/20260717_030635_442993
lstm_gru,38,0.0126342155731892,0.0142745379328473,83.26664808101627,-1.95757051074054,80.82241311809767,91.40405983814686,1.253421417435174,-1.95660949412474,sp500__lstm_gru__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__lstm_gru__indicators__seed7/artifacts/20260717_030635_442993
lstm_gru,39,0.0189409408026039,0.0202591722433632,71.43058259511001,-2.492696122555928,124.01420635574804,132.8504986910988,1.873731174966838,-2.4748260012450816,sp500__lstm_gru__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__lstm_gru__indicators__seed7/artifacts/20260717_030635_442993
lstm_gru,40,0.0085800820375784,0.0111946621151049,96.27438051842093,-0.0018567096651125,57.67184094699437,75.43712488108848,0.8554689077040493,-0.0040244613357203,sp500__lstm_gru__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__lstm_gru__indicators__seed7/artifacts/20260717_030635_442993
lstm_gru,41,0.0220992647932306,0.0262620691465227,117.25809773458118,-2.5053933764665786,150.11907579350932,177.88735107078088,2.2448412987427684,-2.557572932551017,sp500__lstm_gru__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__lstm_gru__indicators__seed7/artifacts/20260717_030635_442993
lstm_gru,42,0.0067665604631044,0.0083217883649803,123.21655449465456,-0.4601306797714946,46.23789663176685,56.7756515334649,0.6779894599042843,-0.4559381458277167,sp500__lstm_gru__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__lstm_gru__indicators__seed7/artifacts/20260717_030635_442993
lstm_gru,43,0.0128329979720174,0.0149371660157548,475.1766939122132,-4.7173010730435605,89.26737790835337,103.8156806115085,1.2945370995013483,-4.812765406990759,sp500__lstm_gru__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__lstm_gru__indicators__seed7/artifacts/20260717_030635_442993
lstm_gru,44,0.0118780553427805,0.0145676620210105,176.58049245351344,-2.305810472036599,82.29305598048222,100.81695588702785,1.198357485342691,-2.3274634628956474,sp500__lstm_gru__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__lstm_gru__indicators__seed7/artifacts/20260717_030635_442993
lstm_gru,45,0.0261030083526693,0.0322679112290822,117.8672784099718,-2.037603338209516,177.10608971389578,218.3228918809025,2.6628400677149084,-2.07149654279024,sp500__lstm_gru__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__lstm_gru__indicators__seed7/artifacts/20260717_030635_442993
lstm_gru,46,0.0372734894890204,0.0462022005774179,92.77136167252948,-0.502666387891159,251.84093004620112,313.9721875869846,3.633622796241356,-0.5182563237905291,sp500__lstm_gru__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__lstm_gru__indicators__seed7/artifacts/20260717_030635_442993
lstm_gru,47,0.0243406879128358,0.0291136635835208,156.04870797350412,-2.1018481440519965,176.60746410917508,211.6211738856269,2.3923019686872973,-2.0816023114200104,sp500__lstm_gru__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__lstm_gru__indicators__seed7/artifacts/20260717_030635_442993
lstm_gru,48,0.0114933594590469,0.01368080544661,100.20358620869992,-0.3230122544581191,85.90165537222633,102.31966684306715,1.1431573438013205,-0.3298186113676344,sp500__lstm_gru__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__lstm_gru__indicators__seed7/artifacts/20260717_030635_442993
lstm_gru,49,0.0093030590385828,0.0120438875490213,214.53718182279027,-0.936890164737634,69.3080377653035,89.57658384688229,0.93753176767112,-0.939607658588156,sp500__lstm_gru__indicators__seed7,sp500,indicators,7,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__lstm_gru__indicators__seed7/artifacts/20260717_030635_442993
mlp,0,0.0501608946052887,0.0557003304280284,103.2028691492391,-3.76758899634073,204.60548437777985,227.8903918599368,4.864915934209564,-3.680168233609337,sp500__mlp__close__seed1,sp500,close,1,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__mlp__close__seed1/artifacts/20260717_021421_066249
mlp,1,0.0577793417667896,0.0629973839305644,107.38034668865735,-6.311524640779757,237.2351889325741,258.0331272323783,5.981401193266124,-6.562828860363122,sp500__mlp__close__seed1,sp500,close,1,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__mlp__close__seed1/artifacts/20260717_021421_066249
mlp,2,0.0620774341338905,0.0660953432343535,109.26621674069108,-8.622874125023143,235.09227790855408,249.7474079832072,6.431786770941464,-9.034307611581069,sp500__mlp__close__seed1,sp500,close,1,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__mlp__close__seed1/artifacts/20260717_021421_066249
mlp,3,0.0340702248632328,0.040355177130973,92.82785716445704,-2.079264942820466,128.75312077766364,153.21000567204516,3.327196473272237,-2.0278981269272176,sp500__mlp__close__seed1,sp500,close,1,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__mlp__close__seed1/artifacts/20260717_021421_066249
mlp,4,0.0102541840463363,0.0141452230712498,106.37735890230418,-0.5196834164192354,40.955972766030094,56.65559553734736,1.015975490179618,-0.5196819459857702,sp500__mlp__close__seed1,sp500,close,1,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__mlp__close__seed1/artifacts/20260717_021421_066249
mlp,5,0.0410151879168832,0.043566836255086,110.09025139797006,-7.490994531717584,161.52620545993523,171.34192730562543,4.197989390334039,-7.667159951522196,sp500__mlp__close__seed1,sp500,close,1,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__mlp__close__seed1/artifacts/20260717_021421_066249
mlp,6,0.0214932478184002,0.0256533104237675,100.64499394937482,-0.9950732925683778,86.74966576656391,103.84191039395094,2.120278373759056,-0.9998733068971546,sp500__mlp__close__seed1,sp500,close,1,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__mlp__close__seed1/artifacts/20260717_021421_066249
mlp,7,0.0281557210287635,0.0331127788985268,661.9035030054748,-1.7351995651851388,113.6391952153392,133.1563561552248,2.869270330035556,-1.753924410450316,sp500__mlp__close__seed1,sp500,close,1,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__mlp__close__seed1/artifacts/20260717_021421_066249
mlp,8,0.0366838815642315,0.0406514765089127,91.95446296997454,-3.520809237736092,145.27272839792255,161.52220999310316,3.587137709274585,-3.42276642548922,sp500__mlp__close__seed1,sp500,close,1,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__mlp__close__seed1/artifacts/20260717_021421_066249
mlp,9,0.0073511986799973,0.0084939827199382,86.75695174046278,-0.1327385397755562,30.278195977688256,34.95802859113613,0.7348632605068056,-0.1348919424776145,sp500__mlp__close__seed1,sp500,close,1,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__mlp__close__seed1/artifacts/20260717_021421_066249
mlp,10,0.0124071233707087,0.0160013015068225,99.1799128339814,-0.4663681490868232,51.94639708745367,67.20567615136692,1.228272479491633,-0.4676169253452409,sp500__mlp__close__seed1,sp500,close,1,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__mlp__close__seed1/artifacts/20260717_021421_066249
mlp,11,0.0236795267201743,0.0254119253496347,89.8494323352228,-5.272215494978118,102.75691234126998,110.43050246665334,2.3359812744582507,-5.1840164277353145,sp500__mlp__close__seed1,sp500,close,1,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__mlp__close__seed1/artifacts/20260717_021421_066249
mlp,12,0.0265003744632905,0.0283142315584821,93.09136891017744,-6.341098457980438,118.60103168133146,126.8441838259489,2.6103778345652278,-6.255640996187609,sp500__mlp__close__seed1,sp500,close,1,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__mlp__close__seed1/artifacts/20260717_021421_066249
mlp,13,0.0118407435825094,0.0152918785986643,99.14335184977652,-0.74519554251266,52.69528240520581,67.94002909876292,1.1953075065890562,-0.7437094889585132,sp500__mlp__close__seed1,sp500,close,1,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__mlp__close__seed1/artifacts/20260717_021421_066249
mlp,14,0.0285012111697616,0.0346490169771627,110.11942164655548,-2.3949646264087825,126.3477660879701,153.11789665955405,2.911144007819905,-2.450698849195174,sp500__mlp__close__seed1,sp500,close,1,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__mlp__close__seed1/artifacts/20260717_021421_066249
mlp,15,0.016306054351774,0.019435113425293,102.5754844667236,-0.1062245698766088,69.58001095322702,82.58408402914975,1.6413403335909196,-0.1021399230821087,sp500__mlp__close__seed1,sp500,close,1,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__mlp__close__seed1/artifacts/20260717_021421_066249
mlp,16,0.0615138903306126,0.0661022233748446,98.5626363898341,-6.143952552528701,265.9705449020212,286.550829673226,5.938332482719696,-5.928103986560004,sp500__mlp__close__seed1,sp500,close,1,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__mlp__close__seed1/artifacts/20260717_021421_066249
mlp,17,0.0234944594756773,0.0292313837471586,99.74668018164128,-1.706743677211542,109.00321828266956,135.88340814127648,2.3073004483309414,-1.6908461548204534,sp500__mlp__close__seed1,sp500,close,1,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__mlp__close__seed1/artifacts/20260717_021421_066249
mlp,18,0.0096852280626433,0.012531454244274,108.2710453058568,0.0083950666727267,46.41554838216034,60.11755095883301,0.9666564848927997,0.0074214561041301,sp500__mlp__close__seed1,sp500,close,1,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__mlp__close__seed1/artifacts/20260717_021421_066249
mlp,19,0.0173979080032875,0.019681497287906,87.54603115869838,-1.690807508701901,86.28954840147244,97.84956223821614,1.7210875898312783,-1.6827433681841488,sp500__mlp__close__seed1,sp500,close,1,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__mlp__close__seed1/artifacts/20260717_021421_066249
mlp,20,0.0082738581450981,0.0103471384019394,198.40272848323855,-0.0895398846155646,42.61392553932588,53.4237576657784,0.8220980002180349,-0.0925260295290004,sp500__mlp__close__seed1,sp500,close,1,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__mlp__close__seed1/artifacts/20260717_021421_066249
mlp,21,0.0183721993996065,0.0248453981161784,120.45172558806738,-0.994772906219217,94.51579442303282,127.4238040899181,1.868048514718622,-1.0031000210612435,sp500__mlp__close__seed1,sp500,close,1,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__mlp__close__seed1/artifacts/20260717_021421_066249
mlp,22,0.0248448092442138,0.030360678624516,109.22214902434166,-1.548550389121298,127.98293768369626,156.77199239530924,2.439650307662363,-1.5388993682133931,sp500__mlp__close__seed1,sp500,close,1,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__mlp__close__seed1/artifacts/20260717_021421_066249
mlp,23,0.0095521700887068,0.0115920063770997,89.03006366624376,0.322686039840071,51.20233963138576,62.2307797014748,0.9542811356142424,0.3220130340831001,sp500__mlp__close__seed1,sp500,close,1,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__mlp__close__seed1/artifacts/20260717_021421_066249
mlp,24,0.0124294616186359,0.0161702996360598,95.15616425138704,-0.8820957349941805,68.81059556085748,89.68879359243611,1.2301541683007708,-0.8809500707150846,sp500__mlp__close__seed1,sp500,close,1,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__mlp__close__seed1/artifacts/20260717_021421_066249
mlp,25,0.0251330358915075,0.03181867603442,117.0663010588558,-1.3391301160811089,136.56691367327986,172.08827865977085,2.5639359303548304,-1.3629957517435538,sp500__mlp__close__seed1,sp500,close,1,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__mlp__close__seed1/artifacts/20260717_021421_066249
mlp,26,0.0103589538135043,0.0138171942425473,2739.6898090457703,-0.4764473111177643,57.61842733767153,76.61131816741987,1.042884957557944,-0.4786108772621307,sp500__mlp__close__seed1,sp500,close,1,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__mlp__close__seed1/artifacts/20260717_021421_066249
mlp,27,0.0135508137268766,0.0152772824834372,74.86606923745674,-1.6335251501252808,77.37878418422392,87.40957728324682,1.343536047104939,-1.6209652381191613,sp500__mlp__close__seed1,sp500,close,1,outputs/batches/markets_matched_origins_rolling_recursive_h20/runs/sp500__mlp__close__seed1/artifacts/20260717_021421_066249
